"dataname","Name","Competition","NumberSteps","Jump","Height cleared","Height","Cleared","Foot Plant Step 1","Foot Plant Step 2","Foot Plant Step 3","Foot Plant Step 4","Foot Plant Step 5","Foot Plant Step 6","Foot Plant Step 7","Foot Plant Step 8","Foot Plant Step 9","Foot Plant Step 10","Foot Plant Take-Off","Contact Time 3rd last","Contact Time 2nd last","Contact Time last","Step Time Step 1","Step Time Step 2","Step Time Step 3","Step Time Step 4","Step Time Step 5","Step Time Step 6","Step Time Step 7","Step Time Step 8","Step Time Step 9","Step Time Step 10","Cadencev1Avg","Cadencev1 Step 1","Cadencev1 Step 2","Cadencev1 Step 3","Cadencev1 Step 4","Cadencev1 Step 5","Cadencev1 Step 6","Cadencev1 Step 7","Cadencev1 Step 8","Cadencev1 Step 9","Cadencev1 Step 10","Cadencev2Avg","Cadencev2 Step 1","Cadencev2 Step 2","Cadencev2 Step 3","Cadencev2 Step 4","Cadencev2 Step 5","Cadencev2 Step 6","Cadencev2 Step 7","Cadencev2 Step 8","Cadencev2 Step 9","Cadencev2 Step 10"
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,1,"1.86 O","1.86","Y",0,0.4,0.675,1.05,1.365,1.67,1.97,2.245,2.51,2.84,3.04,0.14,0.15,0.16,0.4,0.275,0.375,0.315,0.305,0.3,0.275,0.265,0.33,0.2,3.61842105263158,2.5,2.96296296296296,2.85714285714286,2.93040293040293,2.9940119760479,3.04568527918782,3.11804008908686,3.18725099601594,3.16901408450704,3.28947368421053,3.61842105263158,2.5,3.63636363636364,2.66666666666667,3.17460317460318,3.27868852459016,3.33333333333333,3.63636363636363,3.77358490566038,3.03030303030303,5
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,2,"1.90 O","1.9","Y",0,0.38,0.655,1.025,1.34,1.645,1.95,2.215,2.475,2.805,3.005,0.145,0.145,0.175,0.38,0.275,0.37,0.315,0.305,0.305,0.265,0.26,0.33,0.2,3.66056572379368,2.63157894736842,3.05343511450382,2.92682926829268,2.98507462686567,3.03951367781155,3.07692307692308,3.16027088036117,3.23232323232323,3.20855614973262,3.32778702163062,3.66056572379368,2.63157894736842,3.63636363636364,2.7027027027027,3.17460317460317,3.27868852459016,3.27868852459016,3.77358490566038,3.84615384615384,3.03030303030303,5.00000000000001
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,3,"1.93 X","1.93","N",0,0.37,0.635,1.005,1.33,1.62,1.93,2.21,2.47,2.78,2.98,0.14,0.16,0.18,0.37,0.265,0.37,0.325,0.29,0.31,0.28,0.26,0.31,0.2,3.69127516778524,2.7027027027027,3.1496062992126,2.98507462686567,3.00751879699248,3.08641975308642,3.10880829015544,3.16742081447964,3.23886639676113,3.23741007194245,3.35570469798658,3.69127516778524,2.7027027027027,3.77358490566038,2.7027027027027,3.07692307692308,3.44827586206897,3.2258064516129,3.57142857142857,3.84615384615384,3.22580645161291,5
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,4,"1.93 XO","1.93","Y",0,0.38,0.655,1.02,1.34,1.635,1.935,2.2,2.45,2.76,2.97,0.14,0.15,0.18,0.38,0.275,0.365,0.32,0.295,0.3,0.265,0.25,0.31,0.21,3.7037037037037,2.63157894736842,3.05343511450382,2.94117647058824,2.98507462686567,3.05810397553517,3.10077519379845,3.18181818181818,3.26530612244898,3.26086956521739,3.36700336700337,3.7037037037037,2.63157894736842,3.63636363636364,2.73972602739726,3.125,3.38983050847458,3.33333333333333,3.77358490566038,4,3.22580645161291,4.76190476190475
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,5,"1.96 X","1.96","N",0,0.37,0.63,1.005,1.33,1.63,1.915,2.185,2.445,2.76,2.975,0.145,0.15,0.185,0.37,0.26,0.375,0.325,0.3,0.285,0.27,0.26,0.315,0.215,3.69747899159664,2.7027027027027,3.17460317460317,2.98507462686567,3.00751879699248,3.06748466257669,3.1331592689295,3.20366132723112,3.2719836400818,3.26086956521739,3.36134453781513,3.69747899159664,2.7027027027027,3.84615384615385,2.66666666666667,3.07692307692308,3.33333333333334,3.50877192982456,3.7037037037037,3.84615384615385,3.17460317460318,4.65116279069767
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,6,"1.96 XO","1.96","Y",0,0.38,0.65,1.005,1.315,1.62,1.91,2.2,2.445,2.77,2.97,0.145,0.15,0.18,0.38,0.27,0.355,0.31,0.305,0.29,0.29,0.245,0.325,0.2,3.7037037037037,2.63157894736842,3.07692307692308,2.98507462686567,3.04182509505703,3.08641975308642,3.1413612565445,3.18181818181818,3.2719836400818,3.24909747292419,3.36700336700337,3.7037037037037,2.63157894736842,3.7037037037037,2.81690140845071,3.2258064516129,3.27868852459016,3.44827586206897,3.44827586206896,4.08163265306123,3.07692307692308,5
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,7,"1.99 X","1.99","N",0,0.38,0.655,1.025,1.345,1.64,1.93,2.205,2.465,2.795,2.99,0.145,0.145,0.18,0.38,0.275,0.37,0.32,0.295,0.29,0.275,0.26,0.33,0.195,3.67892976588629,2.63157894736842,3.05343511450382,2.92682926829268,2.97397769516729,3.04878048780488,3.10880829015544,3.17460317460317,3.24543610547667,3.22003577817531,3.34448160535117,3.67892976588629,2.63157894736842,3.63636363636364,2.7027027027027,3.125,3.38983050847458,3.44827586206897,3.63636363636363,3.84615384615385,3.03030303030303,5.12820512820512
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,8,"1.99 XX","1.99","N",0,0.37,0.645,1,1.3,1.6,1.9,2.155,2.405,2.72,2.915,0.145,0.15,0.185,0.37,0.275,0.355,0.3,0.3,0.3,0.255,0.25,0.315,0.195,3.77358490566038,2.7027027027027,3.10077519379845,3,3.07692307692308,3.125,3.15789473684211,3.24825986078886,3.32640332640333,3.30882352941176,3.43053173241852,3.77358490566038,2.7027027027027,3.63636363636364,2.8169014084507,3.33333333333333,3.33333333333333,3.33333333333334,3.92156862745098,4,3.17460317460317,5.12820512820513
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,9,"1.99 XXO","1.99","Y",0,0.37,0.64,1.02,1.34,1.65,1.94,2.21,2.455,2.78,3,0.145,0.16,0.17,0.37,0.27,0.38,0.32,0.31,0.29,0.27,0.245,0.325,0.22,3.66666666666667,2.7027027027027,3.125,2.94117647058824,2.98507462686567,3.03030303030303,3.09278350515464,3.16742081447964,3.25865580448065,3.23741007194245,3.33333333333333,3.66666666666667,2.7027027027027,3.7037037037037,2.63157894736842,3.125,3.2258064516129,3.44827586206897,3.7037037037037,4.08163265306122,3.07692307692308,4.54545454545454
"Eleanor Patterson_WellingtonCapitalClassic2020","Eleanor Patterson","WellingtonCapitalClassic2020",11,10,"2.01 X","2.01","N",0,0.38,0.655,1.01,1.33,1.63,1.915,2.19,2.43,2.75,2.94,0.14,0.15,0.18,0.38,0.275,0.355,0.32,0.3,0.285,0.275,0.24,0.32,0.19,3.74149659863946,2.63157894736842,3.05343511450382,2.97029702970297,3.00751879699248,3.06748466257669,3.1331592689295,3.19634703196347,3.29218106995885,3.27272727272727,3.40136054421769,3.74149659863946,2.63157894736842,3.63636363636364,2.8169014084507,3.125,3.33333333333334,3.50877192982456,3.63636363636364,4.16666666666666,3.125,5.26315789473684
